05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{29cfb68e-806f-4e6c-9ac5-be1034a93de4}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\1 - Run.lnk,SUCCESS,
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: HSANCI"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{48ef1042-b78e-45b3-91bf-68258e6b3fdf}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:47 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,EndOfFile: 75
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{29cfb68e-806f-4e6c-9ac5-be1034a93de4}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{29cfb68e-806f-4e6c-9ac5-be1034a93de4}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:48 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{cf7dc066-5fde-4481-917c-f9a9042a67f8}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{48ef1042-b78e-45b3-91bf-68258e6b3fdf}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,SetRenameInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{29cfb68e-806f-4e6c-9ac5-be1034a93de4}.tmp,SUCCESS,"ReplaceIfExists: True, FileName: C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\4 - Control Panel.lnk"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{48ef1042-b78e-45b3-91bf-68258e6b3fdf}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 26/07/2025 7:49:47 AM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: n/a"
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{ab73da89-8315-4c94-a801-df092aec47cc}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{ab73da89-8315-4c94-a801-df092aec47cc}.tmp,SUCCESS,"AllocationSize: 4,096, EndOfFile: 1,015, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: ANCI, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\4 - Control Panel.lnk,SUCCESS,
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,EndOfFile: 642
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"EndOfFile: 1,109"
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{48ef1042-b78e-45b3-91bf-68258e6b3fdf}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{48ef1042-b78e-45b3-91bf-68258e6b3fdf}.tmp,SUCCESS,"AllocationSize: 4,096, EndOfFile: 1,015, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group2\{29cfb68e-806f-4e6c-9ac5-be1034a93de4}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{ff0d2a10-1231-4f2f-9c70-632a3d9279b2}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"Attributes: HSANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 26/07/2025 7:49:47 AM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: HSANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1afa2139-e49d-44af-8a6c-4e86af3292d5}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetRenameInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,SUCCESS,"ReplaceIfExists: True, FileName: C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\desktop.ini"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1afa2139-e49d-44af-8a6c-4e86af3292d5}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1afa2139-e49d-44af-8a6c-4e86af3292d5}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:47 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,MsMpEng.exe,6568,CreateFileMapping,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\desktop.inica2-4b8f-ab16-ba1995e30e98}.tmp,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_WRITECOPY"
05:29.1,MsMpEng.exe,6568,QueryStandardInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\desktop.ini,SUCCESS,"AllocationSize: 80, EndOfFile: 75, NumberOfLinks: 1, DeletePending: False, Directory: False"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\desktop.ini,SUCCESS,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{ff0d2a10-1231-4f2f-9c70-632a3d9279b2}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:49 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 30/06/2025 10:42:37 AM, ChangeTime: 11/07/2025 5:15:59 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,SUCCESS,"EndOfFile: 1,562"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ebd243d3-aca2-4b8f-ab16-ba1995e30e98}.tmp,NAME NOT FOUND,"Desired Access: Write Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1610f73a-fbe6-49ac-b0db-d322967e91a3}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{47a0a039-ac8d-4193-adb6-60d12964a767}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{4524bf83-42c8-4fbf-87ff-c4a0f6b0bce1}.tmp,SUCCESS,"Desired Access: Generic Read, Disposition: Create, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{81110e08-a2e1-4d32-9938-25d85a37ba71}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CloseFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{4524bf83-42c8-4fbf-87ff-c4a0f6b0bce1}.tmp,SUCCESS,
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 1/04/2024 5:22:49 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"Desired Access: Read Attributes, Delete, Synchronize, Disposition: Open, Options: Write Through, Synchronous IO Non-Alert, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,QueryAttributeTagFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"Attributes: ANCI, ReparseTag: 0x0"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 30/06/2025 10:42:37 AM, ChangeTime: 11/07/2025 5:15:59 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{f9abcedf-7e15-4f70-bba7-effc3a63e2af}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetRenameInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\{ba8707f1-db92-4429-9023-1a9d880488fb}.tmp,SUCCESS,"ReplaceIfExists: True, FileName: C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group1\1 - Desktop.lnk"
05:29.1,svchost.exe,2552,SetBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,SUCCESS,"CreationTime: 1/01/1601 10:00:00 AM, LastAccessTime: 1/01/1601 10:00:00 AM, LastWriteTime: 1/04/2024 5:22:47 PM, ChangeTime: 26/07/2025 7:05:59 AM, FileAttributes: n/a"
05:29.1,svchost.exe,2552,QueryAttributeInformationVolume,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1610f73a-fbe6-49ac-b0db-d322967e91a3}.tmp,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c02e00, MaximumComponentNameLength: 255, FileSystemName: NTFS"
05:29.1,svchost.exe,2552,QueryBasicInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1610f73a-fbe6-49ac-b0db-d322967e91a3}.tmp,SUCCESS,"CreationTime: 28/07/2025 8:05:29 AM, LastAccessTime: 28/07/2025 8:05:29 AM, LastWriteTime: 28/07/2025 8:05:29 AM, ChangeTime: 28/07/2025 8:05:29 AM, FileAttributes: ANCI"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell,SUCCESS,"Desired Access: Write Data/Add File, Synchronize, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,CreateFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{2473f773-dc11-4c6e-baa5-b89a7220e441}.tmp,SUCCESS,"Desired Access: Generic Read/Write, Delete, Write DAC, Disposition: OverwriteIf, Options: Sequential Access, Non-Directory File, Attributes: A, ShareMode: None, AllocationSize: 0, Impersonating: AzureAD\TomTest1"
05:29.1,svchost.exe,2552,SetEndOfFileInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{1610f73a-fbe6-49ac-b0db-d322967e91a3}.tmp,SUCCESS,"EndOfFile: 1,075"
05:29.1,svchost.exe,2552,QueryRemoteProtocolInformation,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\WinX\Group3\{29804471-1200-4f0c-8bd5-7737fe5c7eb3}.tmp,INVALID PARAMETER,
05:29.1,svchost.exe,2552,SetRenameInformationFile,C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\{bb7c0143-93b3-492d-8356-5ac6d3383305}.tmp,SUCCESS,"ReplaceIfExists: True, FileName: C:\Users\TomTest1\AppData\Local\Microsoft\Windows\Shell\TaskbarLayoutModification.xml"
